OrderTime,InstrumentID,Price,Volume,ApplSeqNum,OrderBSFlag,ADFlag
09:31:21.580,600985,11.09,100,599847,S,A
09:31:21.580,600985,11.09,100,599854,S,A
09:31:21.580,600985,11.09,200,599855,S,A
09:31:21.580,600985,11.09,100,599856,S,A
09:31:21.580,600985,11.09,100,599857,S,A
09:31:21.580,600985,11.09,100,599858,S,A
09:31:21.580,600985,11.15,500,379719,S,D
09:31:21.580,600985,11.09,100,599860,S,A
09:31:21.580,600985,11.09,100,599861,S,A
09:31:21.580,600985,11.09,100,599870,S,A
09:31:21.580,600985,11.09,100,599871,S,A
09:31:21.580,600985,11.09,100,599875,S,A
09:31:21.580,600985,11.09,100,599893,S,A
09:31:21.580,600985,11.09,100,599894,S,A
09:31:21.580,600985,11.09,100,599895,S,A
09:31:21.580,600985,11.09,100,599896,S,A
09:31:21.580,600985,11.09,100,599897,S,A
09:31:21.580,600985,11.09,100,599898,S,A
09:31:21.580,600985,11.09,100,599907,S,A
09:31:21.580,600985,11.09,100,599908,S,A
09:31:21.620,600985,11.09,100,600061,S,A
09:31:21.620,600985,11.09,100,600106,S,A
09:31:21.620,600985,11.09,100,600164,S,A
09:31:21.660,600985,11.09,100,600242,S,A
09:31:21.660,600985,11.09,100,600243,S,A
09:31:21.660,600985,11.09,100,600244,S,A
09:31:21.660,600985,11.09,100,600245,S,A
09:31:21.660,600985,11.09,100,600246,S,A
09:31:21.660,600985,11.09,100,600247,S,A
09:31:21.660,600985,11.15,300,377683,S,D
09:31:21.660,600985,11.15,1500,377682,S,D
09:31:21.660,600985,11.09,200,600254,S,A
09:31:21.660,600985,11.09,100,600255,S,A
09:31:21.730,600985,10.88,200,600527,B,A
09:31:21.730,600985,11.09,100,600576,S,A
09:31:22.780,600985,11.28,300,25527,S,D
09:31:22.950,600985,11.07,9400,545271,B,D
09:31:23.070,600985,10.9,500,603289,B,A
09:31:23.280,600985,10.98,1000,79009,B,D
09:31:23.700,600985,11.3,500,604390,S,A
09:31:23.760,600985,11.08,3200,604478,B,A
09:31:23.820,600985,11.11,700,604577,S,A
09:31:23.880,600985,11.09,100,604686,S,A
09:31:23.880,600985,11.09,100,604687,S,A
09:31:24.130,600985,11.11,4400,590418,S,D
09:31:24.170,600985,11.09,100,605237,S,A
09:31:24.170,600985,11.08,400,605403,B,A
09:31:24.170,600985,11.1,1000,589340,S,D
09:31:24.170,600985,11.1,600,597849,S,D
09:31:24.270,600985,11.05,500,605726,B,A
09:31:24.270,600985,11.11,100,581260,S,D
09:31:24.270,600985,11.1,100,589406,S,D
09:31:24.270,600985,11.09,2000,605887,S,A
09:31:24.410,600985,11.12,100,574021,S,D
09:31:24.410,600985,11.09,100,606522,S,A
09:31:24.550,600985,11.09,100,599861,S,D
09:31:24.550,600985,11.09,100,599858,S,D
09:31:24.550,600985,11.09,100,599897,S,D
09:31:24.550,600985,11.09,100,599896,S,D
09:31:24.550,600985,11.09,100,599895,S,D
09:31:24.550,600985,11.09,100,599856,S,D
09:31:24.550,600985,11.09,100,599857,S,D
09:31:24.550,600985,11.09,100,599898,S,D
09:31:24.550,600985,11.09,100,599908,S,D
09:31:24.550,600985,11.09,100,599841,S,D
09:31:24.550,600985,11.09,100,599847,S,D
09:31:24.550,600985,11.08,300,607197,S,A
09:31:24.550,600985,11.08,600,607198,S,A
09:31:24.550,600985,11.08,600,607204,S,A
09:31:24.550,600985,11.09,100,599839,S,D
09:31:24.550,600985,11.08,400,607214,S,A
09:31:24.550,600985,11.09,100,599871,S,D
09:31:24.550,600985,11.08,200,607223,S,A
09:31:24.550,600985,11.09,100,600106,S,D
09:31:24.550,600985,11.08,600,607266,S,A
09:31:24.670,600985,11.1,100,584235,S,D
09:31:24.670,600985,11.09,100,600576,S,D
09:31:24.670,600985,11.08,1500,607725,S,A
09:31:24.700,600985,11.09,100,600245,S,D
09:31:24.700,600985,11.08,300,607786,S,A
09:31:24.700,600985,11.09,100,600243,S,D
09:31:24.700,600985,11.09,100,600246,S,D
09:31:24.700,600985,11.09,100,600242,S,D
09:31:24.700,600985,11.08,200,607787,S,A
09:31:24.700,600985,11.09,100,600247,S,D
09:31:24.700,600985,11.08,300,607788,S,A
09:31:24.700,600985,11.09,100,600244,S,D
09:31:24.700,600985,11.08,200,607789,S,A
09:31:24.700,600985,11.08,1200,607790,S,A
09:31:24.700,600985,11.08,100,607791,S,A
09:31:24.700,600985,11.1,100,584042,S,D
09:31:24.800,600985,11.06,3000,505524,B,D
09:31:24.900,600985,11.09,300,608388,S,A
09:31:24.940,600985,11.1,1300,608420,S,A
09:31:25.030,600985,11.08,800,608654,S,A
09:31:25.030,600985,11.08,200,608704,S,A
09:31:25.030,600985,11.08,300,608705,S,A
09:31:25.030,600985,11.08,1000,608706,S,A
09:31:25.030,600985,11.08,200,608710,S,A
09:31:25.130,600985,11.09,100,609019,S,A
09:31:25.160,600985,11.12,100,572844,S,D
09:31:25.160,600985,11.1,1000,593449,S,D
09:31:25.160,600985,11.08,300,609076,S,A
09:31:25.160,600985,11.08,100,609103,S,A
09:31:25.230,600985,11.1,100,591294,S,D
09:31:25.260,600985,11.08,900,609452,S,A
09:31:25.400,600985,11.06,900,609707,B,A
09:31:25.780,600985,11.08,1200,610624,S,A
09:31:25.780,600985,11.08,1100,610625,S,A
09:31:25.810,600985,11.08,800,610658,S,A
09:31:25.980,600985,11.09,400,610959,S,A
09:31:25.980,600985,11.1,500,593872,S,D
09:31:25.980,600985,11.11,1400,580039,S,D
09:31:25.980,600985,11.11,1300,579999,S,D
09:31:26.100,600985,11.08,2400,611124,S,A
09:31:26.290,600985,11.1,300,611447,S,A
09:31:26.470,600985,11.11,900,611774,S,A
09:31:26.560,600985,11.06,3700,611886,B,A
09:31:26.710,600985,11.11,2100,612083,S,A
09:31:26.930,600985,10.95,2000,612389,B,A
09:31:26.930,600985,11.11,1300,583834,S,D
09:31:27.160,600985,11.06,1000,612745,B,A
09:31:27.190,600985,11.19,8500,613066,S,A
09:31:27.230,600985,11.19,5000,613215,S,A
09:31:27.260,600985,11.08,100,613425,S,A
09:31:27.300,600985,11.08,100,613527,S,A
09:31:27.340,600985,11.09,2000,605887,S,D
09:31:27.340,600985,11.09,400,613719,S,A
09:31:27.370,600985,11.08,200,613884,S,A
09:31:27.370,600985,11.08,200,613952,S,A
09:31:27.370,600985,11.08,300,613962,S,A
09:31:27.480,600985,11.08,100,614362,S,A
09:31:27.580,600985,11.11,1400,579982,S,D
09:31:27.670,600985,11.09,100,600164,S,D
09:31:27.670,600985,11.09,200,600254,S,D
09:31:27.670,600985,11.09,100,600255,S,D
09:31:27.710,600985,11.09,100,599893,S,D
09:31:27.710,600985,11.09,100,599894,S,D
09:31:27.710,600985,11.09,100,599870,S,D
09:31:27.710,600985,11.07,100,615291,S,A
09:31:27.710,600985,11.07,300,615292,S,A
09:31:27.710,600985,11.09,100,599860,S,D
09:31:27.710,600985,11.09,200,599855,S,D
09:31:27.710,600985,11.07,1000,615295,S,A
09:31:27.710,600985,11.09,100,599854,S,D
09:31:27.710,600985,11.07,2700,615302,S,A
09:31:27.710,600985,11.07,400,615304,S,A
09:31:27.710,600985,11.07,600,615306,S,A
09:31:27.710,600985,11.07,500,615335,S,A
09:31:27.710,600985,11.09,100,600061,S,D
09:31:27.710,600985,11.09,100,599907,S,D
09:31:27.710,600985,11.07,1100,615342,S,A
09:31:27.710,600985,11.07,700,615351,S,A
09:31:27.710,600985,11.09,100,599846,S,D
09:31:27.710,600985,11.07,400,615362,S,A
09:31:27.710,600985,11.07,100,615384,S,A
09:31:27.710,600985,11.07,100,615385,S,A
09:31:27.710,600985,11.07,600,615398,S,A
09:31:27.740,600985,11.09,100,599875,S,D
09:31:27.740,600985,11.07,800,615449,S,A
09:31:27.780,600985,11.07,1300,615527,S,A
09:31:27.780,600985,11.08,100,615548,S,A
09:31:27.780,600985,11.07,1000,615606,S,A
09:31:27.810,600985,11.07,500,615662,S,A
09:31:27.810,600985,11.07,1200,615673,S,A
09:31:27.810,600985,11.07,300,615675,S,A
09:31:27.810,600985,11.07,300,615681,S,A
09:31:27.810,600985,11.07,200,615682,S,A
09:31:27.810,600985,11.07,600,615684,S,A
09:31:27.810,600985,11.07,700,615783,S,A
09:31:27.840,600985,11.08,100,615902,S,A
09:31:27.840,600985,11.07,1800,615932,S,A
09:31:27.870,600985,11.07,1100,616020,S,A
09:31:27.970,600985,11.1,600,599366,S,D
09:31:28.030,600985,11.11,1400,579983,S,D
09:31:28.170,600985,11.07,1300,616817,S,A
09:31:28.210,600985,10.9,3700,616865,B,A
09:31:28.210,600985,11.07,1000,616927,S,A
09:31:28.430,600985,11.07,1200,617387,S,A
09:31:28.490,600985,11.1,100,593725,S,D
09:31:28.490,600985,11.08,200,617497,S,A
09:31:28.550,600985,11.07,1400,617636,S,A
09:31:28.610,600985,11.08,1400,617783,S,A
09:31:28.670,600985,11.11,2000,598811,S,D
09:31:29.010,600985,11.08,200,618393,S,A
09:31:29.010,600985,11.15,600,386302,S,D
09:31:29.010,600985,11.15,3100,386304,S,D
09:31:29.010,600985,11.15,1100,386301,S,D
09:31:29.010,600985,11.15,1600,386303,S,D
09:31:29.010,600985,11.15,1700,386305,S,D
09:31:29.010,600985,11.09,100,618420,S,A
09:31:29.010,600985,11.09,200,618422,S,A
09:31:29.010,600985,11.09,400,618423,S,A
09:31:29.010,600985,11.09,200,618425,S,A
09:31:29.010,600985,11.09,100,618426,S,A
09:31:29.300,600985,11.07,1300,619001,S,A
09:31:29.370,600985,11.07,1300,619104,S,A
09:31:29.430,600985,11.08,200,619202,S,A
09:31:29.730,600985,11.08,2600,619633,S,A
09:31:29.730,600985,11.07,1400,619657,S,A
09:31:29.880,600985,11.11,1300,579928,S,D
09:31:29.880,600985,11.11,1100,579929,S,D
09:31:30.120,600985,11.3,1900,620187,S,A
09:31:30.150,600985,11.07,100,620245,S,A
09:31:30.180,600985,11.05,600,620408,B,A
09:31:30.180,600985,11.07,100,620483,S,A
09:31:30.180,600985,11.07,100,620504,S,A
09:31:30.180,600985,11.09,1300,620582,S,A
09:31:30.220,600985,11.07,100,620637,S,A
09:31:30.220,600985,11.07,200,620663,S,A
09:31:30.220,600985,11.07,300,620671,S,A
09:31:30.260,600985,11.07,100,620754,S,A
09:31:30.260,600985,11.07,100,620777,S,A
09:31:30.260,600985,11.07,100,620782,S,A
09:31:30.260,600985,11.07,100,620785,S,A
09:31:30.260,600985,11.07,100,620788,S,A
09:31:30.320,600985,11.07,100,620895,S,A
09:31:30.320,600985,11.07,100,620897,S,A
09:31:30.320,600985,11.07,200,621017,S,A
09:31:30.320,600985,11.11,800,580238,S,D
09:31:30.320,600985,11.11,600,580239,S,D
09:31:30.350,600985,11.07,100,621364,S,A
09:31:30.350,600985,11.07,100,621392,S,A
09:31:30.430,600985,11.08,200,613884,S,D
09:31:30.430,600985,11.09,300,608388,S,D
09:31:30.460,600985,11.07,200,621797,S,A
09:31:30.590,600985,11.09,100,604687,S,D
09:31:30.850,600985,11.03,2000,623325,B,A
09:31:30.980,600985,11.22,5100,623565,S,A
09:31:31.040,600985,11.98,800,623739,S,A
09:31:31.370,600985,11.05,300,624453,B,A
09:31:31.590,600985,11.0,1700,624850,B,A
09:31:31.590,600985,11.66,9800,624863,S,A
09:31:32.060,600985,11.0,1000,76180,B,D
09:31:32.120,600985,11.5,400,625927,S,A
09:31:32.410,600985,11.07,2600,626393,S,A
09:31:32.480,600985,11.1,300,611447,S,D
09:31:32.480,600985,11.07,500,626490,S,A
09:31:32.480,600985,11.09,400,610959,S,D
09:31:32.600,600985,11.06,5000,626683,B,A
09:31:32.630,600985,11.07,200,626713,S,A
09:31:32.630,600985,11.07,100,626714,S,A
09:31:32.790,600985,11.09,300,626907,S,A
09:31:33.210,600985,11.05,2000,627927,B,A
09:31:33.250,600985,11.07,100,628025,S,A
09:31:33.280,600985,11.07,200,628234,S,A
09:31:33.280,600985,11.07,100,628238,S,A
09:31:33.280,600985,11.07,100,628277,S,A
09:31:33.380,600985,11.07,3600,628756,S,A
09:31:33.450,600985,11.09,1300,629100,S,A
09:31:33.550,600985,11.35,3000,629449,S,A
09:31:33.960,600985,11.09,400,618423,S,D
09:31:33.960,600985,11.07,2200,630620,S,A
09:31:33.960,600985,11.07,900,630621,S,A
09:31:33.960,600985,11.07,400,630622,S,A
09:31:34.000,600985,11.09,200,618422,S,D
09:31:34.000,600985,11.09,100,618426,S,D
09:31:34.000,600985,11.09,200,618425,S,D
09:31:34.000,600985,11.09,100,618420,S,D
09:31:34.000,600985,11.07,3300,630628,S,A
09:31:34.000,600985,11.07,100,630629,S,A
09:31:34.080,600985,11.06,200,630937,B,A
09:31:34.900,600985,11.06,900,632741,B,A
09:31:34.930,600985,11.06,1500,632824,B,A
09:31:35.020,600985,11.07,1500,632962,S,A
09:31:35.120,600985,11.04,3000,633072,B,A
09:31:35.250,600985,11.32,7600,633326,S,A
09:31:35.340,600985,11.01,300,633429,B,A
09:31:35.550,600985,11.0,2100,633790,B,A
09:31:35.960,600985,11.07,900,630621,S,D
09:31:35.960,600985,11.07,400,630622,S,D
09:31:35.960,600985,11.07,2200,630620,S,D
09:31:35.960,600985,11.07,100,630629,S,D
09:31:35.960,600985,11.07,3300,630628,S,D
09:31:35.960,600985,11.04,900,634446,B,A
09:31:36.180,600985,11.42,4200,634942,S,A
09:31:36.180,600985,11.07,100,634968,S,A
09:31:36.220,600985,11.07,100,635064,S,A
09:31:36.260,600985,11.07,100,635243,S,A
09:31:36.290,600985,11.0,200,635549,B,A
09:31:36.330,600985,11.07,100,635662,S,A
09:31:36.330,600985,11.07,100,635764,S,A
09:31:36.360,600985,11.07,100,635865,S,A
09:31:36.460,600985,11.1,3600,587023,S,D
09:31:36.530,600985,11.07,100,636462,S,A
09:31:37.130,600985,11.52,100,153249,S,D
09:31:37.130,600985,11.22,1500,142291,S,D
09:31:37.230,600985,11.52,300,136631,S,D
09:31:37.230,600985,11.11,9400,638324,S,A
09:31:37.320,600985,10.98,3000,638409,B,A
09:31:37.480,600985,11.0,2000,513850,B,D
09:31:37.510,600985,10.84,100,638795,B,A
09:31:37.510,600985,11.28,100,638796,S,A
09:31:37.570,600985,11.14,1500,638953,S,A
09:31:37.570,600985,10.98,1500,638954,B,A
09:31:37.750,600985,10.84,300,639292,B,A
09:31:37.750,600985,11.28,300,639293,S,A
09:31:37.750,600985,11.11,1100,639318,S,A
09:31:37.900,600985,11.05,1500,639602,B,A
09:31:37.900,600985,11.07,1900,639621,S,A
09:31:37.960,600985,11.11,1900,639685,S,A
09:31:38.120,600985,11.06,2200,639912,B,A
09:31:38.170,600985,11.01,1000,640049,B,A
09:31:38.360,600985,11.03,500,640341,B,A
09:31:38.490,600985,11.0,200,640622,B,A
09:31:38.550,600985,11.11,400,640733,S,A
09:31:38.610,600985,11.07,8100,640831,B,A
09:31:39.190,600985,11.07,500,641827,B,A
09:31:39.390,600985,11.08,100,642643,S,A
09:31:39.500,600985,11.08,100,643287,S,A
09:31:39.530,600985,11.07,20000,643346,B,A
09:31:39.780,600985,11.07,5000,644170,B,A
09:31:40.050,600985,11.07,500,644767,B,A
09:31:40.150,600985,11.18,300,644965,S,A
09:31:40.150,600985,11.02,9000,644976,B,A
09:31:40.310,600985,11.6,2000,645362,S,A
09:31:40.500,600985,11.0,1000,645886,B,A
09:31:40.990,600985,11.06,1700,646698,B,A
09:31:41.120,600985,10.97,500,646933,B,A
09:31:41.260,600985,11.08,4400,647148,S,A
09:31:41.260,600985,11.06,2000,647161,B,A
09:31:41.500,600985,11.06,1000,647621,B,A
09:31:41.680,600985,10.98,400,647871,B,A
09:31:41.770,600985,11.07,1000,647987,B,A
09:31:42.160,600985,11.08,100,648667,S,A
09:31:42.160,600985,11.07,10000,648712,B,A
09:31:42.160,600985,11.07,1500,648803,B,A
09:31:42.220,600985,12.07,1400,648933,S,A
09:31:42.220,600985,11.08,100,649066,S,A
09:31:42.260,600985,11.08,100,649209,S,A
09:31:42.260,600985,11.08,100,649286,S,A
09:31:42.430,600985,11.08,100,649930,S,A
09:31:42.470,600985,11.08,100,650186,S,A
09:31:43.070,600985,11.16,2000,457476,S,D
09:31:43.070,600985,11.06,1000,651993,B,A
09:31:43.140,600985,11.07,2000,652116,B,A
09:31:43.160,600985,11.02,1000,652161,B,A
09:31:43.220,600985,11.04,1500,652298,B,A
09:31:43.470,600985,11.05,10000,652880,B,A
09:31:43.470,600985,11.05,3000,652898,B,A
09:31:43.570,600985,11.07,34100,653025,B,A
09:31:43.690,600985,11.07,100,653386,B,A
09:31:43.940,600985,11.07,3000,653828,B,A
09:31:44.000,600985,11.07,2600,653895,B,A
09:31:44.000,600985,11.05,5000,653918,B,A
09:31:44.170,600985,11.05,800,654183,B,A
09:31:44.230,600985,11.07,500,654281,B,A
09:31:44.360,600985,10.98,300,654428,B,A
09:31:44.390,600985,11.07,9400,654480,B,A
09:31:45.030,600985,11.08,600,655428,S,A
09:31:45.090,600985,11.06,400,655534,B,A
09:31:45.180,600985,11.08,100,655868,S,A
09:31:45.180,600985,11.08,100,655871,S,A
09:31:45.250,600985,11.08,500,656363,S,A
09:31:45.250,600985,11.08,100,656408,S,A
09:31:45.320,600985,11.07,1000,656527,B,A
09:31:45.440,600985,11.02,12300,656921,B,A
09:31:45.520,600985,11.08,100,657374,S,A
09:31:45.580,600985,11.03,2100,657607,B,A
09:31:46.000,600985,11.06,1000,659332,B,A
09:31:46.290,600985,11.07,10000,659914,B,A
09:31:46.350,600985,11.06,200,660023,B,A
09:31:46.480,600985,11.07,2500,660462,B,A
09:31:46.600,600985,11.11,2000,599474,S,D
09:31:46.760,600985,11.07,100,660954,B,A
09:31:46.990,600985,11.07,500,661311,B,A
09:31:47.230,600985,11.07,5000,661633,B,A
09:31:47.300,600985,11.06,500,661733,B,A
09:31:47.630,600985,11.06,300,662267,B,A
09:31:47.630,600985,11.04,500,662279,B,A
09:31:47.870,600985,11.15,1800,662603,S,A
09:31:47.870,600985,11.86,34500,662628,S,A
09:31:47.980,600985,11.08,41900,662784,B,A
09:31:47.980,600985,10.98,900,165020,B,D
09:31:48.100,600985,11.07,500,644767,B,D
09:31:48.130,600985,11.07,100,663119,B,A
09:31:48.360,600985,10.02,1000,663990,B,A
09:31:48.590,600985,11.06,2200,665161,B,A
09:31:48.740,600985,11.06,7300,665785,B,A
09:31:48.870,600985,10.74,200,666079,B,A
09:31:48.870,600985,11.03,1500,666104,B,A
09:31:48.870,600985,10.95,2100,666158,B,A
09:31:49.100,600985,10.9,1500,666698,B,A
09:31:49.100,600985,11.08,1000,666716,B,A
09:31:49.130,600985,11.07,9400,654480,B,D
09:31:49.310,600985,11.0,1000,667181,B,A
09:31:49.370,600985,11.08,200,667373,B,A
09:31:49.430,600985,11.07,1200,667496,B,A
09:31:49.670,600985,11.03,3500,115640,B,D
09:31:49.760,600985,12.21,2000,668082,S,A
09:31:49.880,600985,11.05,3000,668205,B,A
09:31:50.050,600985,11.0,1000,70610,B,D
09:31:50.090,600985,11.05,400,588151,B,D
09:31:50.410,600985,11.08,2000,669155,B,A
09:31:50.630,600985,11.02,1000,669453,B,A
09:31:51.250,600985,11.0,1000,670676,B,A
09:31:51.250,600985,11.04,1200,670710,B,A
09:31:51.320,600985,11.08,1200,670946,B,A
09:31:51.350,600985,11.58,1200,671043,S,A
09:31:51.450,600985,11.03,3000,671387,B,A
09:31:51.490,600985,11.09,100,671456,S,A
09:31:51.590,600985,11.08,500,671919,B,A
09:31:51.790,600985,10.85,1000,672830,B,A
09:31:51.790,600985,11.09,2300,672869,S,A
09:31:51.790,600985,11.07,1000,672927,B,A
09:31:51.920,600985,11.07,300,673140,B,A
09:31:51.980,600985,11.1,2300,673310,S,A
09:31:52.010,600985,11.09,1700,673388,S,A
09:31:52.040,600985,11.06,300,662267,B,D
09:31:52.040,600985,11.05,100,673486,B,A
09:31:52.370,600985,11.07,500,674030,B,A
09:31:52.670,600985,11.06,4000,674644,B,A
09:31:52.710,600985,11.3,1700,17169,S,D
09:31:53.290,600985,11.06,1600,675532,B,A
09:31:53.590,600985,10.98,500,675932,B,A
09:31:53.710,600985,11.01,500,676138,B,A
09:31:53.800,600985,11.11,500,676289,S,A
09:31:54.040,600985,11.05,5000,676593,B,A
09:31:54.070,600985,11.01,10000,175917,B,D
09:31:54.130,600985,10.98,600,148140,B,D
09:31:54.390,600985,11.1,1000,677779,S,A
09:31:54.580,600985,11.09,4200,678513,B,A
09:31:54.720,600985,11.11,400,640733,S,D
09:31:55.200,600985,11.12,3000,680287,S,A
09:31:55.290,600985,11.09,2600,680477,S,A
09:31:55.380,600985,11.0,1000,522373,B,D
09:31:55.670,600985,11.07,3000,681225,B,A
09:31:55.760,600985,11.19,2000,681336,S,A
09:31:56.400,600985,11.23,1200,261353,S,D
09:31:56.400,600985,11.09,2800,682333,S,A
09:31:56.430,600985,11.06,5000,682346,B,A
09:31:56.560,600985,11.09,2100,682591,S,A
09:31:56.590,600985,11.09,400,682637,S,A
09:31:56.830,600985,11.08,100,682974,B,A
09:31:56.830,600985,11.01,1000,683000,B,A
09:31:57.220,600985,11.19,5000,683906,S,A
09:31:57.340,600985,11.09,200,684418,S,A
09:31:57.340,600985,11.08,800,684420,S,A
09:31:57.380,600985,11.09,100,684530,S,A
09:31:57.450,600985,11.08,100,684743,S,A
09:31:57.450,600985,11.08,9100,684805,B,A
09:31:57.520,600985,11.03,10000,684975,B,A
09:31:57.660,600985,11.09,1800,685810,B,A
09:31:57.840,600985,11.09,200,686165,B,A
09:31:58.050,600985,11.09,1200,686627,S,A
09:31:58.370,600985,11.01,1000,687285,B,A
09:31:58.400,600985,11.09,2000,687410,S,A
09:31:58.400,600985,11.09,1800,687411,S,A
09:31:58.400,600985,11.09,1700,687412,S,A
09:31:58.400,600985,11.07,100,653386,B,D
09:31:58.440,600985,11.09,800,687498,S,A
09:31:58.600,600985,11.07,500,687818,B,A
09:31:58.790,600985,11.07,700,688177,B,A
09:31:58.880,600985,11.07,2000,688253,B,A
09:31:58.900,600985,11.88,2000,688334,S,A
09:31:59.190,600985,11.09,2400,688680,S,A
09:31:59.510,600985,11.07,500,689189,B,A
09:31:59.760,600985,11.11,700,604577,S,D
09:31:59.900,600985,11.0,400,689851,B,A
09:32:00.210,600985,11.01,1600,690515,B,A
09:32:00.370,600985,11.09,1000,691188,S,A
09:32:00.370,600985,11.09,1000,691191,S,A
09:32:00.440,600985,11.08,100,691559,B,A
09:32:00.690,600985,11.08,300,692772,S,A
09:32:01.180,600985,11.07,3000,694083,B,A
09:32:01.210,600985,11.08,3200,694129,B,A
09:32:01.240,600985,11.09,1300,694158,S,A
09:32:01.270,600985,11.05,1000,694234,B,A
09:32:01.750,600985,11.09,100,695043,S,A
09:32:01.780,600985,11.07,200,695087,B,A
09:32:01.890,600985,11.1,2300,673310,S,D
09:32:02.010,600985,11.08,600,695475,B,A
09:32:02.110,600985,10.96,7500,695593,B,A
09:32:02.360,600985,11.04,1000,696052,B,A
09:32:02.670,600985,11.08,100,696498,B,A
09:32:02.810,600985,11.01,1000,696756,B,A
09:32:02.840,600985,11.09,700,696809,S,A
09:32:02.900,600985,11.46,5000,32014,S,D
09:32:03.170,600985,11.09,1000,697384,S,A
09:32:03.170,600985,11.09,100,697502,S,A
09:32:03.240,600985,11.28,2000,109789,S,D
09:32:03.310,600985,11.09,100,698165,S,A
09:32:03.380,600985,11.09,200,698549,S,A
09:32:03.420,600985,11.09,100,698601,S,A
09:32:03.420,600985,11.09,100,698602,S,A
09:32:03.450,600985,11.07,500,654281,B,D
09:32:03.700,600985,11.09,100,699929,S,A
09:32:03.830,600985,10.78,600,700220,B,A
09:32:03.860,600985,11.08,6500,700443,B,A
09:32:03.970,600985,11.08,200,700757,B,A
09:32:04.420,600985,11.08,500,701793,S,A
09:32:04.490,600985,11.07,5000,701864,B,A
09:32:04.490,600985,11.08,1700,701885,S,A
09:32:04.550,600985,11.09,1000,697384,S,D
09:32:05.260,600985,11.05,2000,577833,B,D
09:32:05.320,600985,10.95,1000,703261,B,A
09:32:05.350,600985,11.08,2400,703330,B,A
09:32:05.380,600985,11.08,2000,703372,B,A
09:32:05.740,600985,11.05,10000,703945,B,A
09:32:05.780,600985,11.07,500,674030,B,D
09:32:05.810,600985,11.13,2400,704046,S,A
09:32:05.840,600985,10.95,1900,704070,B,A
09:32:06.180,600985,11.09,100,704712,S,A
09:32:06.310,600985,10.8,1000,705251,B,A
09:32:06.630,600985,11.01,500,533436,B,D
09:32:06.660,600985,11.9,300,706878,S,A
09:32:06.890,600985,11.08,1000,707639,B,A
09:32:06.990,600985,10.9,1000,707981,B,A
09:32:07.020,600985,11.04,1000,708045,B,A
09:32:07.380,600985,11.02,1500,38914,B,D
09:32:07.530,600985,11.0,3000,709052,B,A
09:32:07.880,600985,11.0,700,709530,B,A
09:32:07.960,600985,11.09,1000,709644,S,A
09:32:08.450,600985,11.0,2000,710502,B,A
09:32:08.480,600985,11.08,1600,710572,B,A
09:32:08.700,600985,11.08,100,710864,B,A
09:32:08.730,600985,11.1,1800,710886,S,A
09:32:09.100,600985,11.08,2400,711462,B,A
