TradeTime,InstrumentID,Price,Volume,BidApplSeqNum,OfferApplSeqNum
09:36:23.340,600985,11.09,1100,1246858,1224639
09:36:23.340,600985,11.09,500,1246858,1225754
09:36:23.340,600985,11.09,100,1246858,1229483
09:36:23.340,600985,11.09,700,1246858,1236476
09:36:23.340,600985,11.09,400,1246858,1240759
09:36:23.340,600985,11.09,500,1246858,1241228
09:36:23.340,600985,11.09,2700,1246858,1244209
09:36:23.340,600985,11.08,100,1221643,1246866
09:36:23.340,600985,11.08,1000,1227742,1246866
09:36:23.400,600985,11.08,500,1227742,1246961
09:36:23.400,600985,11.08,400,1231139,1246961
09:36:23.400,600985,11.08,200,1233099,1246961
09:36:23.400,600985,11.08,100,1243690,1246961
09:36:23.560,600985,11.08,1900,1243690,1247265
09:36:23.560,600985,11.08,300,1244845,1247265
09:36:23.560,600985,11.08,500,1245843,1247265
09:36:25.230,600985,11.07,100,1069563,1250691
09:36:25.260,600985,11.07,100,1069563,1250802
09:36:25.260,600985,11.07,200,1069563,1250803
09:36:25.300,600985,11.07,100,1069563,1250835
09:36:25.330,600985,11.07,100,1069563,1250892
09:36:25.330,600985,11.07,100,1069563,1250905
09:36:25.370,600985,11.07,100,1069563,1250938
09:36:25.370,600985,11.07,100,1069563,1250958
09:36:25.400,600985,11.07,200,1069563,1251043
09:36:25.400,600985,11.07,200,1069563,1251061
09:36:25.430,600985,11.07,100,1069563,1251104
09:36:25.430,600985,11.07,100,1069563,1251107
09:36:25.430,600985,11.07,300,1069563,1251154
09:36:25.460,600985,11.07,100,1069563,1251160
09:36:25.460,600985,11.07,200,1069563,1251175
09:36:25.490,600985,11.07,200,1069563,1251210
09:36:25.490,600985,11.07,200,1069563,1251213
09:36:25.490,600985,11.07,100,1069563,1251262
09:36:25.490,600985,11.07,100,1069563,1251263
09:36:25.490,600985,11.07,200,1069563,1251264
09:36:25.490,600985,11.07,100,1069563,1251265
09:36:25.490,600985,11.07,100,1069563,1251273
09:36:25.560,600985,11.07,100,1069563,1251329
09:36:25.560,600985,11.07,100,1069563,1251355
09:36:25.560,600985,11.07,100,1069563,1251356
09:36:25.560,600985,11.07,200,1069563,1251363
09:36:25.560,600985,11.07,100,1069565,1251363
09:36:25.590,600985,11.07,200,1069565,1251436
09:36:25.590,600985,11.07,100,1069565,1251441
09:36:25.590,600985,11.07,100,1069565,1251443
09:36:25.590,600985,11.07,200,1069565,1251454
09:36:25.590,600985,11.07,100,1069565,1251456
09:36:25.630,600985,11.07,100,1069565,1251479
09:36:25.630,600985,11.07,100,1069565,1251484
09:36:25.660,600985,11.07,200,1071840,1251537
09:36:25.660,600985,11.07,100,1071840,1251543
09:36:25.690,600985,11.07,200,1071840,1251580
09:36:25.690,600985,11.07,200,1071840,1251603
09:36:25.720,600985,11.07,100,1071840,1251610
09:36:25.720,600985,11.07,400,1071840,1251620
09:36:25.720,600985,11.07,200,1071840,1251636
09:36:25.750,600985,11.07,100,1071840,1251642
09:36:25.750,600985,11.07,200,1071840,1251670
09:36:25.810,600985,11.07,100,1071840,1251758
09:36:25.810,600985,11.07,300,1071840,1251765
09:36:25.870,600985,11.07,100,1071840,1251911
09:36:25.870,600985,11.07,100,1071840,1251912
09:36:25.870,600985,11.07,100,1071840,1251917
09:36:25.870,600985,11.07,200,1071840,1251937
09:36:25.930,600985,11.08,200,1252013,1247265
09:36:26.110,600985,11.07,200,1072782,1252247
09:36:26.230,600985,11.07,100,1072782,1252453
09:36:26.330,600985,11.07,200,1072782,1252573
09:36:26.670,600985,11.07,100,1072782,1253091
09:36:26.700,600985,11.07,100,1072782,1253118
09:36:26.870,600985,11.08,1000,1253396,1247265
09:36:26.910,600985,11.08,1000,1253423,1247265
09:36:27.400,600985,11.07,100,1072782,1254613
09:36:27.460,600985,11.07,600,1072782,1254762
09:36:27.500,600985,11.08,300,1254795,1247784
09:36:27.500,600985,11.07,700,1073280,1254835
09:36:27.530,600985,11.07,100,1073280,1254843
09:36:27.730,600985,11.07,100,1073280,1255249
09:36:27.790,600985,11.07,100,1073280,1255290
09:36:27.790,600985,11.07,200,1073280,1255296
09:36:27.790,600985,11.07,300,1073280,1255297
09:36:27.790,600985,11.07,200,1073280,1255357
09:36:27.990,600985,11.07,100,1073280,1255764
09:36:28.020,600985,11.07,200,1073280,1255779
09:36:28.060,600985,11.07,300,1076227,1255852
09:36:28.060,600985,11.07,200,1076313,1255914
09:36:28.090,600985,11.07,100,1076313,1255983
09:36:28.090,600985,11.07,100,1081622,1255984
09:36:28.120,600985,11.07,200,1081622,1256017
09:36:28.120,600985,11.07,100,1081622,1256018
09:36:28.120,600985,11.07,200,1081622,1256026
09:36:28.120,600985,11.07,200,1081622,1256033
09:36:28.150,600985,11.07,200,1081622,1256057
09:36:28.150,600985,11.07,100,1082457,1256057
09:36:28.180,600985,11.07,200,1082457,1256101
09:36:28.180,600985,11.07,200,1082457,1256122
09:36:28.240,600985,11.07,200,1082457,1256246
09:36:28.270,600985,11.07,200,1082457,1256281
09:36:28.300,600985,11.07,100,1082457,1256329
09:36:28.300,600985,11.07,100,1082457,1256333
09:36:28.300,600985,11.07,200,1082457,1256341
09:36:28.300,600985,11.07,200,1082457,1256348
09:36:28.300,600985,11.07,100,1082457,1256351
09:36:28.300,600985,11.07,200,1082457,1256378
09:36:28.340,600985,11.07,200,1082457,1256413
09:36:28.340,600985,11.07,200,1082457,1256440
09:36:28.340,600985,11.07,200,1082457,1256454
09:36:28.340,600985,11.07,100,1082457,1256503
09:36:28.370,600985,11.07,500,1082457,1256539
09:36:28.370,600985,11.07,500,1082457,1256540
09:36:28.370,600985,11.07,200,1082457,1256547
09:36:28.410,600985,11.07,100,1082457,1256606
09:36:28.410,600985,11.07,200,1082457,1256623
09:36:28.410,600985,11.07,200,1082457,1256626
09:36:28.410,600985,11.07,200,1082457,1256629
09:36:28.410,600985,11.07,100,1082457,1256655
09:36:28.410,600985,11.07,200,1082457,1256670
09:36:28.410,600985,11.07,300,1082457,1256680
09:36:28.410,600985,11.07,200,1084534,1256713
09:36:28.430,600985,11.07,100,1084534,1256739
09:36:28.430,600985,11.07,100,1084534,1256744
09:36:28.430,600985,11.07,100,1084534,1256772
09:36:28.470,600985,11.07,400,1084534,1256801
09:36:28.470,600985,11.07,200,1084534,1256815
09:36:28.470,600985,11.07,200,1084534,1256817
09:36:28.530,600985,11.07,200,1084534,1256885
09:36:28.550,600985,11.07,100,1084534,1256961
09:36:28.590,600985,11.07,200,1084534,1256994
09:36:28.620,600985,11.07,400,1084534,1257078
09:36:28.620,600985,11.07,200,1084534,1257116
09:36:28.650,600985,11.07,100,1084534,1257181
09:36:28.680,600985,11.07,100,1084534,1257194
09:36:28.710,600985,11.07,400,1084534,1257227
09:36:28.710,600985,11.07,200,1084534,1257234
09:36:28.790,600985,11.07,100,1084534,1257356
09:36:28.840,600985,11.07,200,1084534,1257470
09:36:29.890,600985,11.08,400,1258987,1247784
09:36:29.890,600985,11.08,100,1258987,1247786
09:36:30.770,600985,11.07,100,1084534,1260461
09:36:30.770,600985,11.07,200,1084534,1260462
09:36:30.770,600985,11.07,600,1084534,1260463
09:36:30.770,600985,11.07,200,1084534,1260464
09:36:30.770,600985,11.07,200,1084534,1260760
09:36:30.850,600985,11.08,900,1260957,1247786
09:36:30.850,600985,11.08,2700,1260957,1249646
09:36:31.920,600985,11.08,200,1262890,1249646
09:36:32.910,600985,11.08,1400,1264542,1249646
09:36:33.230,600985,11.07,900,1084534,1265355
09:36:34.230,600985,11.08,700,1267446,1249646
09:36:37.360,600985,11.07,4300,1084534,1273157
09:36:37.360,600985,11.07,2000,1087049,1273157
09:36:37.360,600985,11.07,1000,1089345,1273157
09:36:37.360,600985,11.07,700,1090833,1273157
09:36:37.580,600985,11.08,300,1273459,1249646
09:36:37.580,600985,11.08,1800,1273459,1250163
09:36:37.580,600985,11.08,900,1273459,1250216
09:36:37.580,600985,11.08,200,1273459,1251062
09:36:37.580,600985,11.08,100,1273459,1251212
09:36:37.580,600985,11.08,1000,1273459,1251342
09:36:37.580,600985,11.08,2200,1273459,1251411
09:36:37.660,600985,11.08,400,1273579,1251411
09:36:37.780,600985,11.07,1300,1090833,1273729
09:36:37.780,600985,11.07,2000,1091234,1273729
09:36:37.780,600985,11.07,200,1093523,1273729
09:36:37.780,600985,11.07,1000,1096216,1273729
09:36:37.780,600985,11.07,500,1096263,1273729
09:36:38.500,600985,11.08,1900,1274734,1251411
09:36:38.500,600985,11.08,100,1274734,1251535
09:36:38.500,600985,11.08,200,1274734,1251602
09:36:38.500,600985,11.08,100,1274734,1251637
09:36:38.500,600985,11.08,1000,1274734,1255145
09:36:38.500,600985,11.08,500,1274734,1255835
09:36:38.500,600985,11.08,200,1274734,1256256
09:36:38.500,600985,11.08,100,1274734,1256282
09:36:38.500,600985,11.08,200,1274734,1256439
09:36:38.500,600985,11.08,100,1274734,1256627
09:36:38.500,600985,11.08,200,1274734,1256669
09:36:38.500,600985,11.08,200,1274734,1256712
09:36:39.360,600985,11.07,100,1096263,1276351
09:36:40.530,600985,11.07,200,1096263,1278470
09:36:41.650,600985,11.08,200,1280061,1256804
09:36:41.650,600985,11.08,100,1280061,1256821
09:36:41.650,600985,11.08,100,1280061,1256886
09:36:41.650,600985,11.08,600,1280061,1263760
09:36:42.900,600985,11.07,3200,1096263,1282273
09:36:42.900,600985,11.07,400,1096764,1282273
09:36:42.900,600985,11.07,5000,1099484,1282273
09:36:42.900,600985,11.07,1300,1101347,1282273
09:36:42.900,600985,11.07,600,1111016,1282273
09:36:42.900,600985,11.07,100,1115315,1282273
09:36:42.900,600985,11.07,400,1120987,1282273
09:36:42.900,600985,11.07,400,1123070,1282273
09:36:42.900,600985,11.07,500,1127808,1282273
09:36:42.900,600985,11.07,1000,1129653,1282273
09:36:42.900,600985,11.07,800,1129953,1282273
09:36:43.610,600985,11.07,200,1129953,1283658
09:36:43.610,600985,11.07,2500,1130740,1283658
09:36:45.320,600985,11.07,200,1130740,1286709
09:36:47.010,600985,11.08,700,1289736,1263760
09:36:47.010,600985,11.08,100,1289736,1266033
09:36:47.010,600985,11.08,1200,1289736,1269012
09:36:47.870,600985,11.08,300,1290957,1269012
09:36:48.070,600985,11.07,100,1130740,1291234
09:36:50.350,600985,11.08,300,1295165,1269012
09:36:51.120,600985,11.07,900,1130740,1296653
09:36:51.120,600985,11.07,600,1137408,1296653
09:36:52.030,600985,11.07,600,1137408,1298392
09:36:52.820,600985,11.08,1900,1299543,1269012
09:36:53.900,600985,11.08,500,1300931,1269012
09:36:54.440,600985,11.07,3000,1137408,1301986
09:36:54.800,600985,11.08,200,1302619,1269012
09:36:55.210,600985,11.08,500,1303357,1269012
09:36:55.690,600985,11.08,2700,1304116,1269012
09:36:55.690,600985,11.08,100,1304116,1272725
09:36:55.690,600985,11.08,700,1304116,1272933
09:36:55.690,600985,11.08,100,1304116,1273735
09:36:55.690,600985,11.08,500,1304116,1274051
09:36:55.690,600985,11.08,100,1304116,1276417
09:36:55.690,600985,11.08,1800,1304116,1277541
09:36:55.690,600985,11.08,1200,1304116,1282941
09:36:55.690,600985,11.08,2100,1304116,1283780
09:36:55.690,600985,11.08,100,1304116,1286792
09:36:55.690,600985,11.08,600,1304116,1290116
09:36:56.000,600985,11.08,100,1304569,1290116
09:36:56.070,600985,11.08,2000,1304638,1290116
09:36:56.950,600985,11.08,3300,1306033,1290116
09:36:56.950,600985,11.08,400,1306033,1300198
09:36:56.950,600985,11.08,1900,1306033,1305327
09:36:58.490,600985,11.08,1400,1306033,1309133
09:37:00.710,600985,11.08,1500,1306033,1312993
09:37:02.770,600985,11.08,1500,1306033,1316682
09:37:02.770,600985,11.08,800,1309311,1316682
09:37:02.770,600985,11.08,900,1310887,1316682
09:37:03.510,600985,11.08,100,1318064,1318164
09:37:05.380,600985,11.08,600,1319051,1321620
09:37:05.450,600985,11.09,100,1321698,1244209
09:37:06.620,600985,11.09,1200,1323864,1244209
09:37:06.620,600985,11.09,800,1323864,1244259
09:37:08.560,600985,11.09,200,1327279,1244259
09:37:12.790,600985,11.08,1700,1319051,1334872
09:37:12.790,600985,11.08,500,1320300,1334872
09:37:12.790,600985,11.08,1000,1320558,1334872
09:37:15.030,600985,11.08,1000,1320558,1338301
09:37:15.030,600985,11.08,5000,1321564,1338301
09:37:15.030,600985,11.08,2000,1325595,1338301
09:37:15.030,600985,11.08,900,1326925,1338301
09:37:15.030,600985,11.08,2500,1331826,1338301
09:37:15.030,600985,11.08,300,1332900,1338301
09:37:15.030,600985,11.08,1000,1334815,1338301
09:37:15.030,600985,11.08,3900,1337346,1338301
09:37:15.940,600985,11.08,500,1337346,1340534
09:37:15.940,600985,11.08,400,1337346,1340551
09:37:18.190,600985,11.09,400,1344395,1265299
09:37:18.800,600985,11.09,800,1345663,1265299
09:37:18.800,600985,11.09,1000,1345663,1279089
09:37:18.800,600985,11.09,200,1345663,1310080
09:37:20.190,600985,11.08,100,1337346,1347731
09:37:21.020,600985,11.08,200,1337346,1348855
09:37:21.680,600985,11.09,2300,1350084,1310080
09:37:21.680,600985,11.09,700,1350084,1316223
09:37:23.930,600985,11.08,700,1337346,1353347
09:37:24.440,600985,11.09,500,1354334,1316223
09:37:24.920,600985,11.08,100,1337346,1355134
09:37:25.320,600985,11.08,1600,1337346,1355824
09:37:26.670,600985,11.09,600,1357846,1316223
09:37:27.590,600985,11.09,500,1359274,1324950
09:37:27.590,600985,11.09,5500,1359274,1339246
09:37:27.770,600985,11.08,500,1337346,1359750
09:37:30.870,600985,11.08,300,1337346,1364959
09:37:36.140,600985,11.08,4800,1337346,1373627
09:37:36.260,600985,11.09,1000,1373833,1339246
09:37:36.970,600985,11.09,1500,1375351,1339246
09:37:36.970,600985,11.09,6000,1375351,1345230
09:37:36.970,600985,11.09,100,1375351,1350575
09:37:36.970,600985,11.09,2000,1375351,1352843
09:37:36.970,600985,11.09,500,1375351,1353009
09:37:36.970,600985,11.09,1000,1375351,1353110
09:37:38.820,600985,11.09,400,1377880,1353110
09:37:38.820,600985,11.09,100,1377880,1360283
09:37:41.420,600985,11.09,900,1381834,1360283
09:37:41.420,600985,11.09,100,1381834,1368557
09:37:41.450,600985,11.09,1600,1381876,1368557
09:37:42.280,600985,11.09,100,1383062,1368557
09:37:44.210,600985,11.09,1500,1386032,1368557
09:37:44.210,600985,11.09,1400,1386032,1374876
09:37:44.210,600985,11.09,500,1386032,1375363
09:37:44.210,600985,11.09,100,1386032,1383481
09:37:44.210,600985,11.09,5500,1386032,1383925
09:37:45.430,600985,11.09,700,1386032,1387970
09:37:46.730,600985,11.09,100,1390202,1388290
09:37:46.730,600985,11.1,5200,1390202,1185623
09:37:48.000,600985,11.08,200,1337346,1391930
09:37:50.180,600985,11.09,400,1391956,1395328
09:37:50.180,600985,11.09,2300,1391956,1395403
09:37:50.180,600985,11.09,500,1392265,1395403
09:37:50.180,600985,11.09,100,1392296,1395403
09:37:50.180,600985,11.09,100,1392472,1395403
09:37:50.180,600985,11.09,200,1392641,1395403
09:37:50.180,600985,11.09,1200,1394433,1395403
09:37:51.030,600985,11.09,100,1394433,1396609
09:37:54.490,600985,11.09,600,1394433,1402293
09:37:58.170,600985,11.09,100,1394433,1407957
09:37:58.170,600985,11.09,200,1397769,1407957
09:37:58.170,600985,11.09,400,1397769,1407981
09:37:58.170,600985,11.09,400,1405042,1407984
09:37:58.170,600985,11.09,400,1405042,1408036
09:37:58.210,600985,11.09,200,1405042,1408041
09:37:59.560,600985,11.09,200,1409677,1408041
09:37:59.560,600985,11.09,400,1409677,1408043
09:37:59.560,600985,11.09,400,1409677,1408069
09:37:59.560,600985,11.09,400,1409677,1408070
09:37:59.560,600985,11.09,400,1409677,1408127
09:37:59.560,600985,11.09,400,1409677,1408164
09:38:01.190,600985,11.09,100,1409677,1412263
09:38:01.190,600985,11.09,100,1409677,1412294
09:38:01.190,600985,11.09,100,1409677,1412295
09:38:01.190,600985,11.09,100,1409677,1412300
09:38:01.190,600985,11.09,100,1409677,1412319
09:38:01.190,600985,11.09,100,1409677,1412320
09:38:01.210,600985,11.09,500,1409677,1412376
09:38:01.210,600985,11.09,100,1409677,1412389
09:38:01.310,600985,11.09,100,1409677,1412647
09:38:01.340,600985,11.1,1100,1412690,1185623
09:38:03.050,600985,11.1,500,1415257,1185623
09:38:04.490,600985,11.09,100,1409677,1417934
09:38:04.640,600985,11.1,100,1418131,1185623
09:38:04.920,600985,11.09,100,1409677,1418490
09:38:04.920,600985,11.09,100,1409677,1418503
09:38:04.970,600985,11.09,200,1409677,1418606
09:38:04.970,600985,11.09,100,1409677,1418660
09:38:05.010,600985,11.09,100,1409677,1418695
09:38:05.030,600985,11.09,100,1409677,1418700
09:38:05.030,600985,11.09,200,1412769,1418778
09:38:05.030,600985,11.09,100,1412769,1418791
09:38:05.030,600985,11.09,100,1412769,1418801
09:38:05.070,600985,11.09,100,1412769,1418835
09:38:05.070,600985,11.09,100,1412769,1418836
09:38:05.130,600985,11.09,100,1412769,1418939
09:38:05.160,600985,11.09,100,1412769,1418979
09:38:05.160,600985,11.09,100,1412769,1418981
09:38:05.180,600985,11.09,100,1412769,1419029
09:38:05.180,600985,11.09,100,1412769,1419036
09:38:05.180,600985,11.09,100,1412769,1419053
09:38:05.240,600985,11.09,100,1412769,1419116
09:38:05.340,600985,11.09,100,1412769,1419179
09:38:05.340,600985,11.09,100,1412769,1419202
09:38:05.340,600985,11.09,200,1417931,1419224
09:38:05.340,600985,11.09,200,1417931,1419228
09:38:05.370,600985,11.09,100,1417931,1419295
09:38:05.430,600985,11.09,100,1417931,1419397
09:38:05.430,600985,11.09,100,1417931,1419437
09:38:05.430,600985,11.09,100,1417931,1419440
09:38:05.430,600985,11.09,100,1417931,1419445
09:38:05.490,600985,11.09,100,1417931,1419501
09:38:07.180,600985,11.08,900,1337346,1422452
09:38:07.180,600985,11.08,1400,1339532,1422452
09:38:07.180,600985,11.08,3600,1339951,1422452
09:38:07.180,600985,11.08,300,1342299,1422452
09:38:07.180,600985,11.08,1000,1343610,1422452
09:38:07.180,600985,11.08,1000,1344067,1422452
09:38:07.180,600985,11.08,2100,1346716,1422452
09:38:07.240,600985,11.08,2900,1346716,1422576
09:38:07.240,600985,11.08,1300,1349802,1422576
09:38:07.300,600985,11.09,200,1422666,1419516
09:38:07.300,600985,11.09,100,1422666,1419526
09:38:07.300,600985,11.09,100,1422666,1419546
09:38:07.300,600985,11.09,100,1422666,1419657
09:38:07.300,600985,11.09,100,1422666,1419982
09:38:07.300,600985,11.09,100,1422666,1420013
09:38:07.300,600985,11.09,100,1422666,1420131
09:38:07.300,600985,11.09,100,1422666,1420347
09:38:07.300,600985,11.09,200,1422666,1420875
09:38:07.300,600985,11.09,100,1422666,1421214
09:38:07.460,600985,11.09,100,1422894,1422887
09:38:07.550,600985,11.09,2800,1422894,1423080
09:38:08.500,600985,11.09,7200,1424779,1423080
09:38:08.500,600985,11.09,1700,1424779,1423269
09:38:08.500,600985,11.09,100,1424779,1423487
09:38:08.500,600985,11.09,2200,1424779,1424431
09:38:08.710,600985,11.1,1600,1425053,1185623
09:38:08.710,600985,11.1,500,1425053,1204737
09:38:08.710,600985,11.1,300,1425053,1243925
09:38:08.710,600985,11.1,900,1425053,1330621
09:38:08.710,600985,11.1,1200,1425053,1380562
09:38:08.710,600985,11.1,500,1425053,1395948
09:38:10.160,600985,11.09,100,1424779,1427721
09:38:10.160,600985,11.09,200,1424779,1427722
09:38:10.190,600985,11.09,100,1424779,1427742
09:38:10.190,600985,11.09,100,1424779,1427743
09:38:10.190,600985,11.09,500,1424779,1427744
09:38:10.190,600985,11.09,400,1424779,1427774
09:38:10.220,600985,11.09,100,1424779,1427848
09:38:10.320,600985,11.1,1300,1428112,1395948
09:38:10.320,600985,11.1,600,1428112,1396424
09:38:10.320,600985,11.1,600,1428112,1405340
09:38:10.320,600985,11.1,500,1428112,1411426
09:38:10.320,600985,11.1,100,1428112,1413310
09:38:10.320,600985,11.1,1000,1428112,1413664
09:38:10.320,600985,11.1,100,1428112,1413759
09:38:10.320,600985,11.1,100,1428112,1420383
09:38:10.320,600985,11.1,500,1428112,1421147
09:38:10.350,600985,11.09,100,1424779,1428186
09:38:10.660,600985,11.09,6800,1424779,1428726
09:38:11.040,600985,11.1,1500,1429339,1428068
09:38:11.040,600985,11.11,500,1429339,676289
09:38:11.040,600985,11.11,2000,1429339,817463
09:38:11.040,600985,11.11,1300,1429339,1167831
09:38:14.710,600985,11.1,300,1436690,1432234
09:38:15.350,600985,11.1,300,1438056,1432234
09:38:18.700,600985,11.1,600,1444701,1432234
09:38:18.760,600985,11.1,1000,1444839,1432234
09:38:19.950,600985,11.09,100,1424779,1446803
09:38:20.920,600985,11.1,600,1448230,1432234
09:38:21.690,600985,11.09,300,1424779,1449813
09:38:21.690,600985,11.09,1800,1425048,1449813
09:38:21.690,600985,11.09,700,1427065,1449813
09:38:21.780,600985,11.1,1000,1449945,1432234
09:38:22.670,600985,11.1,300,1451448,1432234
09:38:24.430,600985,11.1,600,1454018,1432234
09:38:24.930,600985,11.09,300,1427065,1454888
09:38:24.930,600985,11.09,1100,1428413,1454888
09:38:24.930,600985,11.09,500,1436749,1454888
09:38:24.930,600985,11.09,4500,1436749,1454889
09:38:24.930,600985,11.09,4600,1436749,1454890
09:38:24.930,600985,11.09,100,1441912,1454890
09:38:24.930,600985,11.09,1000,1442918,1454890
09:38:24.930,600985,11.09,200,1444310,1454890
09:38:24.930,600985,11.09,1500,1447301,1454890
09:38:25.490,600985,11.1,300,1455858,1432234
09:38:26.350,600985,11.1,2700,1457207,1432234
09:38:26.350,600985,11.1,100,1457207,1432993
09:38:26.350,600985,11.1,400,1457207,1433176
09:38:26.350,600985,11.1,500,1457207,1433229
09:38:26.350,600985,11.1,100,1457207,1434654
09:38:26.350,600985,11.1,400,1457207,1435902
09:38:26.350,600985,11.1,1800,1457207,1450266
09:38:26.350,600985,11.11,400,1457207,1167831
09:38:26.350,600985,11.11,100,1457207,1429851
09:38:26.350,600985,11.11,1600,1457207,1440575
09:38:26.350,600985,11.11,1300,1457207,1444862
09:38:26.750,600985,11.11,300,1457207,1457769
09:38:27.630,600985,11.11,3900,1457207,1459258
09:38:27.830,600985,11.11,7600,1457207,1459738
09:38:27.830,600985,11.1,2600,1457309,1459738
09:38:27.830,600985,11.1,700,1458840,1459738
09:38:28.310,600985,11.11,600,1460673,1459739
09:38:28.880,600985,11.11,700,1461532,1459745
09:38:28.880,600985,11.11,200,1461532,1459796
09:38:28.880,600985,11.09,200,1447301,1461602
09:38:30.430,600985,11.11,300,1463989,1459796
09:38:30.430,600985,11.11,300,1463989,1459797
09:38:30.930,600985,11.1,6500,1463176,1464952
09:38:30.930,600985,11.1,500,1463176,1464958
09:38:30.960,600985,11.1,1300,1463176,1464968
09:38:31.200,600985,11.1,11100,1463176,1465357
09:38:31.940,600985,11.1,700,1466380,1465357
09:38:32.790,600985,11.1,100,1467534,1465357
09:38:33.330,600985,11.1,500,1468481,1465357
09:38:34.270,600985,11.1,500,1470051,1465357
09:38:34.270,600985,11.1,100,1470051,1465877
09:38:34.460,600985,11.09,200,1447301,1470436
09:38:34.530,600985,11.1,400,1470571,1465877
09:38:35.600,600985,11.1,300,1472257,1465877
09:38:35.600,600985,11.1,200,1472257,1469617
09:38:35.600,600985,11.1,400,1472257,1471043
09:38:35.660,600985,11.11,500,1472319,1459797
09:38:35.660,600985,11.11,100,1472319,1459819
09:38:35.660,600985,11.11,100,1472319,1459820
09:38:35.660,600985,11.11,100,1472319,1459821
09:38:35.660,600985,11.11,300,1472319,1459830
09:38:35.660,600985,11.11,100,1472319,1459831
09:38:35.660,600985,11.11,200,1472319,1459832
09:38:35.660,600985,11.11,100,1472319,1459840
09:38:37.030,600985,11.1,500,1474794,1474115
09:38:37.030,600985,11.11,100,1474794,1459841
09:38:37.030,600985,11.11,100,1474794,1459842
09:38:37.030,600985,11.11,100,1474794,1459843
09:38:37.030,600985,11.11,100,1474794,1459849
09:38:37.030,600985,11.11,100,1474794,1459850
09:38:37.030,600985,11.11,200,1474794,1459851
09:38:37.030,600985,11.11,100,1474794,1459854
09:38:37.030,600985,11.11,100,1474794,1459855
09:38:37.330,600985,11.1,200,1475258,1475447
09:38:38.430,600985,11.1,1700,1475258,1476967
09:38:38.430,600985,11.1,100,1475476,1476967
09:38:38.920,600985,11.11,400,1477626,1459855
09:38:38.920,600985,11.11,100,1477626,1459857
09:38:39.580,600985,11.1,2400,1475476,1478938
09:38:39.580,600985,11.1,5600,1475595,1478938
09:38:39.950,600985,11.1,200,1475595,1479698
09:38:40.850,600985,11.1,500,1475595,1481172
09:38:40.850,600985,11.1,2000,1476421,1481172
09:38:41.630,600985,11.11,100,1482267,1459857
09:38:41.850,600985,11.1,100,1476421,1482518
09:38:42.650,600985,11.11,100,1483939,1459857
09:38:42.980,600985,11.1,900,1480208,1484420
09:38:42.980,600985,11.1,100,1482176,1484420
09:38:43.280,600985,11.1,600,1484969,1484448
09:38:43.280,600985,11.1,200,1484969,1484449
09:38:43.800,600985,11.1,500,1485707,1484449
09:38:43.800,600985,11.1,700,1485707,1484450
09:38:43.800,600985,11.1,200,1485707,1484451
09:38:44.860,600985,11.1,600,1487163,1484451
09:38:46.070,600985,11.1,200,1489390,1484451
09:38:46.070,600985,11.1,800,1489390,1484452
09:38:46.410,600985,11.1,200,1490019,1484452
09:38:46.410,600985,11.1,300,1490019,1484467
09:38:46.410,600985,11.1,1000,1490019,1484484
09:38:46.410,600985,11.1,600,1490019,1484485
09:38:46.560,600985,11.1,300,1490245,1484485
09:38:47.610,600985,11.1,100,1491576,1484485
09:38:47.610,600985,11.1,900,1491576,1484518
09:38:47.610,600985,11.1,600,1491576,1485030
09:38:47.610,600985,11.1,400,1491576,1485428
09:38:48.400,600985,11.1,100,1492919,1485428
09:38:48.400,600985,11.1,400,1492919,1488127
09:38:48.400,600985,11.11,100,1492919,1459858
09:38:48.400,600985,11.11,100,1492919,1459859
09:38:49.250,600985,11.1,500,1494251,1493040
09:38:49.250,600985,11.1,100,1494251,1493877
09:38:50.000,600985,11.11,100,1495193,1459860
09:38:50.000,600985,11.11,300,1495193,1459897
09:38:50.800,600985,11.1,1100,1494251,1496227
09:38:50.860,600985,11.11,200,1496288,1459897
09:38:50.860,600985,11.11,100,1496288,1459904
09:38:52.710,600985,11.11,300,1499743,1459904
09:38:55.950,600985,11.1,500,1494251,1505015
09:38:56.510,600985,11.11,100,1505704,1459904
09:38:57.360,600985,11.11,100,1507417,1459904
09:38:59.510,600985,11.11,500,1511088,1459906
09:38:59.510,600985,11.11,300,1511088,1459907
09:38:59.510,600985,11.11,200,1511088,1459908
09:38:59.510,600985,11.11,100,1511088,1459917
09:38:59.510,600985,11.11,600,1511088,1459918
09:38:59.510,600985,11.11,400,1511088,1459919
09:38:59.510,600985,11.11,100,1511088,1459920
09:38:59.510,600985,11.11,100,1511088,1459921
09:38:59.510,600985,11.11,100,1511088,1459922
09:38:59.510,600985,11.11,200,1511088,1459923
09:38:59.510,600985,11.11,100,1511088,1459924
09:38:59.510,600985,11.11,100,1511088,1459925
09:38:59.510,600985,11.11,100,1511088,1459926
09:38:59.510,600985,11.11,100,1511088,1459927
09:38:59.510,600985,11.11,200,1511088,1459934
09:38:59.510,600985,11.11,200,1511088,1459940
09:38:59.510,600985,11.11,700,1511088,1459963
09:38:59.510,600985,11.11,300,1511088,1459966
09:38:59.510,600985,11.11,200,1511088,1459967
09:38:59.510,600985,11.11,100,1511088,1459968
09:38:59.510,600985,11.11,300,1511088,1459969
09:39:00.760,600985,11.11,100,1513536,1459970
09:39:00.850,600985,11.11,100,1513783,1459971
09:39:00.850,600985,11.11,100,1513783,1459972
